0.367697595	0.603053435
0.426116838	0.885496183
0.268041237	0.770992366
0.378006873	0.816793893
0.783505155	0.702290076
0.226804124	0.58778626
0.577319588	0.625954198
0.470790378	0.778625954
0.250859107	0.694656489
0.144329897	0.786259542
0.388316151	0.679389313
0.512027491	0.519083969
0.481099656	0.763358779
0.29209622	0.557251908
0.5395189	0.694656489
0.319587629	0.664122137
0.735395189	0.770992366
0.343642612	0.328244275
0.41580756	0.763358779
0.388316151	0.610687023
0.371134021	0.687022901
0.367697595	0.824427481
0.343642612	0.816793893
0.402061856	0.503816794
0.250859107	0.816793893
0.604810997	0.694656489
0.295532646	0.65648855
0.16838488	0.396946565
1	0.65648855
0.243986254	0.618320611
0.24742268	0.740458015
0.175257732	0.526717557
0.319587629	0.893129771
0.505154639	0.618320611
0.298969072	0.41221374
0.175257732	0.679389313
0.611683849	0.755725191
0.364261168	0.717557252
0.491408935	0.58778626
0.804123711	0.610687023
0.625429553	0.541984733
0.408934708	0.832061069
0.281786942	0.58778626
0.474226804	0.549618321
0.670103093	0.847328244
0.683848797	0.770992366
0.374570447	0.832061069
0.450171821	0.648854962
0.309278351	0.335877863
0.371134021	0.679389313
0.446735395	0.595419847
0.604810997	0.610687023
0.360824742	0.572519084
0.051546392	0.79389313
0.432989691	0.770992366
0.257731959	0.664122137
0.329896907	0.877862595
0.4604811	0.870229008
0.192439863	0.786259542
0.608247423	0.671755725
0.47766323	0.450381679
0.628865979	0.648854962
0.206185567	0.908396947
0.264604811	0.465648855
0.29209622	0.717557252
0.195876289	0.847328244
0.329896907	0.549618321
0.371134021	0.79389313
0.323024055	0.755725191
0.285223368	0.702290076
0.453608247	0.580152672
0.347079038	0.633587786
0.268041237	1
0.463917526	0.877862595
0.298969072	0.717557252
0.426116838	0.687022901
0.408934708	0.72519084
0.326460481	0.709923664
0.271477663	0.86259542
0.391752577	0.633587786
0.426116838	0.824427481
0.625429553	0.755725191
0.659793814	0.679389313
0.591065292	0.816793893
0.47766323	0.389312977
0.474226804	0.679389313
0.518900344	0.610687023
0.243986254	0.648854962
0.302405498	0.664122137
0.419243986	0.389312977
0.443298969	0.79389313
0.278350515	0.740458015
0.333333333	0.748091603
0.556701031	0.671755725
0.116838488	0.511450382
0.343642612	0.305343511
0.920962199	0.65648855
0.367697595	0.580152672
0.649484536	0.694656489
0.412371134	0.778625954
0.405498282	0.816793893
0.494845361	0.564885496
0.237113402	0.824427481
0.391752577	0.938931298
0.240549828	0.702290076
0.29209622	0.335877863
0.371134021	0.458015267
0.378006873	0.618320611
0.405498282	0.694656489
0.439862543	0.671755725
0.683848797	0.633587786
0	0.778625954
0.642611684	0.473282443
0.29209622	0.687022901
0.467353952	0.641221374
0.305841924	0.755725191
0.302405498	0.740458015
0.23024055	0.694656489
0.268041237	0.770992366
0.402061856	0.618320611
0.608247423	0.389312977
0.498281787	0.847328244
0.487972509	0.770992366
0.484536082	0.732824427
0.250859107	0.824427481
0.288659794	0.923664122
0.268041237	0.549618321
0.518900344	0.770992366
0.240549828	0.748091603
0.491408935	0.381679389
0.257731959	0.702290076
0.498281787	0.694656489
0.580756014	0.694656489
0.374570447	0.625954198
0.618556701	0.702290076
0.491408935	0.702290076
0.178694158	0.190839695
0.281786942	0.526717557
0.257731959	0.419847328
0.470790378	0.259541985
0.580756014	0.65648855
0.608247423	0.839694656
0.285223368	0.778625954
0.333333333	0.541984733
0.243986254	0.34351145
0.408934708	0.549618321
0.39862543	0.595419847
0.391752577	0.763358779
0.343642612	0.748091603
0.18556701	0.603053435
0.350515464	0.511450382
0.079037801	0.41221374
0.347079038	0.641221374
0.52233677	0.618320611
0.323024055	0.618320611
0.243986254	0.458015267
0.436426117	0.824427481
0.226804124	0.786259542
0.323024055	0.557251908
0.326460481	0.702290076
0.391752577	0.748091603
0.742268041	0.72519084
0.10652921	0.847328244
0.16838488	0.778625954
0.16838488	0.778625954
0.549828179	0.282442748
0.35395189	0.442748092
0.487972509	0.679389313
0.439862543	0.580152672
0.264604811	0.641221374
0.446735395	0.541984733
0.35395189	0.740458015
0.542955326	0.679389313
0.336769759	0.778625954
0.274914089	0.465648855
0.140893471	0.328244275
0.357388316	0.679389313
0.718213058	0.664122137
0.175257732	0.374045802
0.515463918	0.312977099
0.780068729	0.465648855
0.340206186	0.328244275
0.701030928	0.748091603
0.357388316	0.717557252
0.402061856	0.435114504
0.563573883	0.625954198
0.436426117	0.557251908
0.481099656	0.290076336
0.367697595	0.702290076
0.158075601	0.664122137
0.615120275	0.541984733
0.309278351	0.458015267
0.213058419	0.320610687
0.536082474	0.541984733
0.202749141	0.641221374
0.687285223	0.526717557
0.360824742	0.580152672
0.439862543	0.702290076
0.484536082	0.213740458
0.419243986	0.664122137
0.243986254	0.809160305
0.453608247	0.534351145
0.494845361	0.305343511
0.508591065	0.603053435
0.130584192	0.564885496
0.443298969	0.687022901
0.388316151	0.541984733
0.453608247	0.65648855
0.213058419	0.519083969
0.175257732	0.694656489
0.35395189	0.603053435
0.4604811	0.526717557
0.319587629	0.526717557
0.621993127	0.572519084
0.422680412	0.557251908
0.738831615	0.496183206
0.470790378	0.198473282
0.701030928	0.465648855
0.439862543	0.427480916
0.446735395	0.603053435
0.965635739	0.633587786
0.312714777	0.305343511
0.536082474	0.786259542
0.556701031	0.473282443
0.388316151	0.419847328
0.164948454	0.41221374
0.532646048	0.244274809
0.24742268	0.450381679
0.556701031	0.671755725
0.628865979	0.458015267
0.402061856	0.618320611
0.560137457	0.404580153
0.560137457	0.564885496
0.412371134	0.190839695
0.673539519	0.290076336
0.594501718	0.778625954
0.597938144	0.763358779
0.573883162	0.755725191
0.611683849	0.694656489
0.536082474	0.648854962
0.491408935	0.312977099
0.422680412	0.549618321
0.295532646	0.465648855
0.508591065	0.129770992
0.199312715	0.259541985
0.508591065	0.72519084
0.972508591	0.603053435
0.412371134	0.374045802
0.5395189	0.946564885
0.439862543	0.572519084
0.591065292	0.389312977
0.41580756	0.549618321
0.577319588	0.267175573
0.594501718	0.41221374
0.505154639	0.41221374
0.628865979	0.580152672
0.457044674	0.450381679
0.254295533	0.419847328
0.405498282	0.633587786
0.360824742	0.847328244
0.350515464	0.717557252
0.357388316	0.679389313
0.536082474	0.183206107
0.491408935	0.748091603
0.274914089	0.282442748
0.295532646	0.465648855
0.690721649	0.351145038
0.079037801	0.419847328
0.549828179	0.34351145
0.5395189	0.244274809
0.422680412	0.557251908
0.371134021	0.564885496
0.381443299	0
0.371134021	0.648854962
0.512027491	0.358778626
0.295532646	0.740458015
0.316151203	0.259541985
0.463917526	0.534351145
0.663230241	0.618320611
0.137457045	0.41221374
0.649484536	0.41221374
0.268041237	0.648854962
0.316151203	0.480916031
0.333333333	0.839694656
0.278350515	0.511450382
0.635738832	0.374045802
0.268041237	0.694656489
0.364261168	0.709923664
0.718213058	0.549618321
0.271477663	0.450381679
0.264604811	0.687022901
0.659793814	0.526717557
0.340206186	0.572519084
0.295532646	0.603053435
0.147766323	0.557251908
0.209621993	0.557251908
0.243986254	0.496183206
0.171821306	0.145038168
0.395189003	0.396946565
0.474226804	0.465648855
0.23024055	0.534351145
0.017182131	0.335877863
0.378006873	0.786259542
